FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
UP00192_1_Six1_0935.2	5.1732e-01	8.4118e-01	7	3226	1611	766745	0.22%	0.21%	BPGM,AC087269.2,NUP85,CCT4,RNU5E-4P,RNU5E-1,RN7SL178P
MA0754.1.CUX1	5.2374e-01	8.4885e-01	3	3230	658	767698	0.09%	0.09%	PIN4,NUP85,ZRANB2
UP00200_1_Nkx6-1_2825.1	5.2420e-01	8.4885e-01	10	3223	2342	766014	0.31%	0.3%	AC087269.2,FRMD4A,SUCLG1,STAM,RP11-390B4.5,RN7SL178P
MA0639.1.DBP	5.2567e-01	8.4949e-01	7	3226	1624	766732	0.22%	0.21%	KIAA0947,PPP1R10,C17ORF80,FAM104A,CDKAL1
MA0642.1.EN2	5.3535e-01	8.6336e-01	10	3223	2363	765993	0.31%	0.31%	AL121932.1,UFM1,USP1,GNAI2P1,TM9SF1,LINC00533,ALKBH5,RP11-258F1.1
UP00047_1_Zbtb7b_primary	5.4481e-01	8.7682e-01	21	3212	5033	763323	0.65%	0.66%	PDAP1,NDUFA4,DDX39B,RP5-855F16.1,TMED1,ALG2,HS2ST1,RP11-576I22.2,BUD31,ATP6V1G2-DDX39B,IQCG,WDR92,GORAB,SEC61B,C19ORF38,FGF1
MA0093.2.USF1	5.4724e-01	8.7893e-01	35	3198	8404	759952	1.08%	1.09%	RP11-98I9.4,SEC11C,OSGEP,DDX39B,RPS23,XPNPEP3,PNISR,UPF2,RP11-452K12.7,LINC00426,SERPINE1,EFTUD2,ATP6V1G2-DDX39B,C6ORF52,ST13,SUPV3L1,VDAC2,FOXN3,LINC01058,MIR181A1HG
MA0719.1.RHOXF1	5.5392e-01	8.8785e-01	11	3222	2641	765715	0.34%	0.34%	BPGM,GNAI2P1,HS2ST1,SEP15,IQCG,FOXN3
UP00043_1_Bcl6b_primary	5.5687e-01	8.8941e-01	18	3215	4342	764014	0.56%	0.57%	ZNF184,RUVBL1,XXBAC-BPGBPG34I8.1,AL121932.1,SEP15,HS2ST1,AC087269.2,TM4SF1,LINC00533,RP11-932O9.7,TM4SF1-AS1,ARHGAP11B,LYRM4,GRM7,RN7SL178P
MA0037.2.GATA3	5.5715e-01	8.8941e-01	17	3216	4101	764255	0.53%	0.53%	RP11-419K12.1,RP11-82L2.1,EFEMP1,TM4SF1,RP11-274M4.1,FRMD4A,TM4SF1-AS1,HEXIM1,SMC2,GRM7
MA0465.1.CDX2	5.6826e-01	9.0498e-01	17	3216	4129	764227	0.53%	0.54%	ZC3H12C,ATP6AP1L,PI4KB,AL121932.1,C19ORF48,RP11-274M4.1,RP11-419K12.1,RBBP5,LINC00533,NVL,RP11-344L21.1,RPS23
MA0794.1.PROX1	5.6921e-01	9.0498e-01	11	3222	2672	765684	0.34%	0.35%	MED29,OSGEP,STAM,RPL7,PAF1,AP3M1,RDH10,RP11-255G12.3,ADK,RP11-390B4.5
MA0131.2.HINFP	5.7063e-01	9.0541e-01	64	3169	15466	752890	1.98%	2.01%	TSN,PI4KB,UFM1,RP11-131L12.2,SUDS3,LYRM4,CACTIN,STAM,RP11-258F1.1,PIN4,STAM2,NT5E,THBS1,PCBP1-AS1,NDUFA4,OSGEP,RP5-855F16.1,COG4,IQCG,SF3B3,RP11-390B4.5,UBE2I,NME6,NVL,PSMD12,FARSB,SUPV3L1,ALKBH5
UP00084_1_Gmeb1_primary	5.7513e-01	9.1072e-01	5	3228	1209	767147	0.15%	0.16%	ISCU,USP1,CCT4
MA0518.1.Stat4	5.7982e-01	9.1631e-01	44	3189	10694	757662	1.36%	1.39%	MED29,ERCC1,RP11-274M4.1,RPS3,UPF2,C1ORF112,RUVBL1,CROCCP3,CCT4,THBS1,RP11-347E10.1,EFEMP1,FAM104A,CLHC1,HS2ST1,RP11-419K12.1,PAF1,RP11-125M16.1,MRPS7,RNU1-1,GGA3,RNU5E-1,RCC1,SEP15,C17ORF80,DZANK1,ARHGAP31,SNHG3,SUPV3L1
MA0593.1.FOXP2	5.8246e-01	9.1863e-01	35	3198	8531	759825	1.08%	1.11%	DOCK9,RP11-274M4.1,MYO3B,BLCAP,RP11-255G12.3,RRM2P2,STAM,SKP1,CTD-2410N18.5,CSRNP1,LINC00324,XXBAC-BPGBPG34I8.1,RP11-419K12.1,ZNF184,OSGEP,RP11-125M16.1,HEXIM1,KLHL3,XIRP1,RP11-390B4.5,FOXN3,RCC1,LRIG1,EIF4G2,RNU6-481P
MA0693.1.Vdr	5.8440e-01	9.1884e-01	21	3212	5144	763212	0.65%	0.67%	RP11-125M16.1,BAG6,PI4KB,ZRANB2,C19ORF48,RP11-63A1.1,APOM,PSMD1,FARSB,PCBP1-AS1,RP11-478C19.2,VCPIP1,RNU6-481P,RRM2P2,ANAPC7,RPS23
MA0841.1.NFE2	5.8493e-01	9.1884e-01	54	3179	13127	755229	1.67%	1.71%	DOCK9,AC004920.3,EEF1A1,ANO6,RP11-274M4.1,NPHP1,NCOR2,TNR,NT5E,SERPINE1,EFEMP1,AC023137.2,RP11-14J7.1,IRGQ,ZNF576,PEAK1,Y_RNA,EFNA5,RP11-114H23.1,RP11-190P13.2,GALNT7,AL136985.1,RP11-419K12.1,RNASE12,GRB10,RP11-530I17.1,MIR181A1HG
MA0100.2.Myb	5.8768e-01	9.2063e-01	30	3203	7339	761017	0.93%	0.96%	ATP6AP1L,BPGM,ALG2,EEF1A1,NUP85,RP11-576I22.2,RP11-1000B6.5,RRM2P2,CAV1,AC123768.4,TM4SF1,NT5E,HS2ST1,AC007566.10,SEC61B,RP11-403I13.8,RP11-403I13.9,SEP15,GNAI2P1,PSMD12,TM4SF1-AS1,GORAB,RNU6-481P
MA0526.1.USF2	5.8846e-01	9.2063e-01	36	3197	8795	759561	1.11%	1.14%	PNISR,GTF3C4,DDX31,UPF2,RGS4,DDX39B,NT5E,LINC00426,EFTUD2,MST1P2,LINC01058,AC007566.10,RP11-98I9.4,OSGEP,RPS23,RNU1-3,RP11-452K12.7,SEC11C,ATP6V1G2-DDX39B,C6ORF52,SUPV3L1,MIR181A1HG
UP00145_1_Barhl2_3868.1	5.8958e-01	9.2063e-01	11	3222	2714	765642	0.34%	0.35%	USP1,NT5E,NCOR2,UFM1
MA0604.1.Atf1	5.9171e-01	9.2213e-01	17	3216	4189	764167	0.53%	0.55%	PDAP1,AC003029.1,HIST1H2BPS2,PPP1R10,RPL21,BUD31,RP11-613C6.2,SLC35B1,HIST1H2AL,MAPKAPK5-AS1,MEIS1,AC023137.2,KIAA0947,XPNPEP3,ST13
MA0077.1.SOX9	5.9414e-01	9.2409e-01	20	3213	4928	763428	0.62%	0.64%	C1ORF112,RP11-419K12.1,DCTN1-AS1,IRGQ,USP1,RP11-481J13.1,RP11-274M4.1,RP11-433J22.3,ADAMTS8,PCBP1-AS1,RP11-125M16.1,ADAMTS15,AC011306.2,ZNF576,RP11-314N2.2,DCTN1
MA0767.1.GCM2	6.0442e-01	9.3822e-01	20	3213	4957	763399	0.62%	0.65%	TSN,RCC1,MRPL11,RPL7,USP1,RP11-63A1.1,RP11-131L12.2,SUDS3,UPF2,RN7SL178P,AC087269.2,COX7A2L
MA0788.1.POU3F3	6.0846e-01	9.4263e-01	15	3218	3741	764615	0.46%	0.49%	REXO1,ATP6AP1L,PI4KB,EFNA5,HIST1H2BPS2,RNU5E-4P,HIST1H2AL,RP11-478C19.2,SUCLG1,CASC4,RP11-114H23.1,ANAPC7,RPS23
MA0142.1.Pou5f1::Sox2	6.1414e-01	9.4957e-01	21	3212	5230	763126	0.65%	0.68%	RP11-125M16.1,NME6,ZC3H12C,HIST1H2BPS2,GNAI2P1,PPP1R10,PRKAG2,RP11-274M4.1,RP11-419K12.1,HIST1H2AL,RP11-91K9.1,HEXIM1,CCL20,NVL,RP11-344L21.1
MA0684.1.RUNX3	6.1611e-01	9.5074e-01	18	3215	4499	763857	0.56%	0.59%	CDH13,BPGM,SEP15,HS2ST1,CAB39,KB-1047C11.2,HIST1H2AL,SUCLG1,GALNT7,HIST1H1B
MA0901.1.HOXB13	6.1934e-01	9.5386e-01	16	3217	4015	764341	0.49%	0.52%	STAM,ATP6AP1L,DCTN1-AS1,RP11-274M4.1,RNU1-1,CROCCP3,RP11-419K12.1,RBBP5,DCTN1,NVL,RP11-390B4.5,RPS23
MA0491.1.JUND	6.2319e-01	9.5730e-01	83	3150	20322	748034	2.57%	2.64%	RP11-114F10.2,C5ORF63,AC004920.3,EEF1A1,ANO6,CAB39,RP11-274M4.1,REXO1,NPHP1,MARCH3,RP11-255G12.3,ST13P3,SERPINE1,NT5E,RP11-735G4.1,ALG2,JMJD1C,RP11-419K12.1,SEPT11,ANXA2,Y_RNA,EFNA5,PRKAG2,RP11-114H23.1,RP11-190P13.2,GALNT7,SEC61B,AL136985.1,FRMD4A,LRIG1,BNC2,GRB10,RP11-530I17.1,PSMD12,RP11-395B7.7,RP11-138M12.1,MIR181A1HG
MA0522.2.TCF3	6.2401e-01	9.5730e-01	42	3191	10391	757965	1.3%	1.35%	ACTG1,ZRANB2,ATP5L,AP3M1,DZANK1,RNU7-58P,CAPRIN1,VDAC2,OR4D7P,STAM2,SMC2,TM9SF1,JMJD1C,MRPL11,HEXIM1,RP11-190P13.2,GALNT7,ADK,SEC11C,RP11-1055B8.8,PDE4DIP,RP11-770J1.5
MA0468.1.DUX4	6.2603e-01	9.5853e-01	15	3218	3785	764571	0.46%	0.49%	USP1,C17ORF80,SF3B3,COG4,PPP1R10,FAM104A,SUPV3L1,RP11-114H23.1,MBNL2,AC007566.10,FOXN3
MA0781.1.PAX9	6.3105e-01	9.6125e-01	17	3216	4293	764063	0.53%	0.56%	AC003029.1,TSNAX,SEP15,MRPS7,HS2ST1,OAZ3,GGA3,MAPKAPK5-AS1,RP11-295G20.2,AC007566.10,MRPL9
UP00083_1_Tcf7l2_primary	6.3137e-01	9.6125e-01	19	3214	4788	763568	0.59%	0.62%	RP11-419K12.1,RNASE12,SMC2,RP11-274M4.1,KB-1047C11.2,NDC1,THBS1,AP1S1,MBNL2,RP11-14J7.1,SERPINE1
MA0492.1.JUND.var.2	6.3196e-01	9.6125e-01	30	3203	7493	760863	0.93%	0.98%	HIST1H2AL,AC003029.1,MAPKAPK5-AS1,ST13,CSRNP1,RP11-735G4.1,NDUFA10,FAM104A,ISCU,OSGEP,PPP1R10,RP11-190P13.2,XIRP1,FGF1,PDAP1,HIST1H2BPS2,C17ORF80,RBBP5,BUD31,XPNPEP3,CDKAL1,RP11-138M12.1
MA0903.1.HOXB3	6.3269e-01	9.6125e-01	10	3223	2556	765800	0.31%	0.33%	STAM,DCTN1-AS1,UFM1,RP11-735G4.1,RP11-390B4.5,SART3,ALKBH5,DCTN1,RP11-258F1.1,RP11-138M12.1
MA0605.1.Atf3	6.3545e-01	9.6358e-01	15	3218	3809	764547	0.46%	0.5%	ISCU,MED29,ZNF576,LRIG1,IRGQ,PAF1,PDAP1,PES1,HIST1H2BPS2,ST13,AC023137.2,BUD31,HIST1H2AL,XPNPEP3
MA0908.1.HOXD11	6.4234e-01	9.7216e-01	7	3226	1818	766538	0.22%	0.24%	RP11-114F10.2,AL121932.1,LINC00533,JMJD1C,ZC3H12C,ST13P3,RP11-344L21.1
UP00233_1_Meox1_2310.2	6.4403e-01	9.7284e-01	8	3225	2075	766281	0.25%	0.27%	SUCLG1,AC003029.1,STAM,MAPKAPK5-AS1,RP11-390B4.5
MA0683.1.POU4F2	6.6185e-01	9.9785e-01	13	3220	3376	764980	0.4%	0.44%	SLC35B1,HIST1H2BPS2,HIST1H2AL,PRKAG2,RP11-613C6.2,FRMD4A,AC007319.1,NCOR2
UP00032_1_Gata3_primary	6.6793e-01	1.0000e+00	14	3219	3643	764713	0.43%	0.47%	OSGEP,WDR92,RP11-274M4.1,RP11-114F10.2,HEXIM1,LYRM4,RP11-419K12.1,ST13P3
MA0070.1.PBX1	6.7229e-01	1.0000e+00	11	3222	2896	765460	0.34%	0.38%	DCTN1,DCTN1-AS1,RNASE12,HS2ST1,SEP15,DZANK1,USP1,RP11-14J7.1
MA0117.2.Mafb	6.7327e-01	1.0000e+00	20	3213	5161	763195	0.62%	0.67%	BPGM,ALG2,RPL7,NT5E,KB-1047C11.2,RP11-613C6.2,MRPS6P4,SLC35B1,LINC00324,GTF3C4,RDH10,RP11-190P13.2,DUSP6,SEC61B,DDX31
MA0846.1.FOXC2	6.7438e-01	1.0000e+00	29	3204	7401	760955	0.9%	0.96%	RP11-91K9.1,RCC1,ZC3H12C,LRIG1,PPP1R10,VCPIP1,RP11-274M4.1,RP11-419K12.1,RNU5E-4P,PCBP1-AS1,NPHP1,MYO3B,HEXIM1,GRM7,LYRM4,STAM,RP11-344L21.1,RP11-390B4.5,ARHGAP26
UP00089_1_Tcf1_primary	6.7667e-01	1.0000e+00	6	3227	1622	766734	0.19%	0.21%	RP11-419K12.1,RP11-274M4.1,RBBP5
MA0671.1.NFIX	6.8103e-01	1.0000e+00	19	3214	4935	763421	0.59%	0.64%	PDAP1,STAM,RPL7,AC087269.2,DZANK1,ZNF335,RDH10,CCL20,BUD31,VDAC2,RP11-255G12.3,RP11-390B4.5,RN7SL178P
MA0745.1.SNAI2	6.8272e-01	1.0000e+00	46	3187	11628	756728	1.42%	1.51%	ACTG1,ZRANB2,CCDC69,AP3M1,DZANK1,ATP5L,VDAC2,NHLRC3,STAM2,SMC2,NDC1,TM9SF1,JMJD1C,HEXIM1,PROSER1,RP11-190P13.2,GALNT7,ADK,SEC11C,CTB-17P3.4,RP11-1055B8.8,PDE4DIP,C6ORF52,RP11-770J1.5
MA0755.1.CUX2	6.8607e-01	1.0000e+00	2	3231	564	767792	0.06%	0.07%	NUP85,PIN4
MA0757.1.ONECUT3	6.9293e-01	1.0000e+00	8	3225	2173	766183	0.25%	0.28%	NUP85,PEAK1,RNU1-1,CROCCP3,ADAMTS8,TTC8,ADAMTS15,FOXN3
UP00250_1_Irx5_2385.1	6.9341e-01	1.0000e+00	7	3226	1914	766442	0.22%	0.25%	PRKAG2,RP11-63A1.1,ZC3H12C,RP11-344L21.1,RBBP5
MA0778.1.NFKB2	6.9345e-01	1.0000e+00	29	3204	7473	760883	0.9%	0.97%	ZNF335,PI4KB,ZRANB2,C17ORF80,TM4SF1,RP11-576I22.2,RP11-114H23.1,SUCLG1,PIN4,FAM104A,GORAB,CCL20,MBNL2,NVL,TM4SF1-AS1
UP00211_1_Pou3f3_3235.2	6.9405e-01	1.0000e+00	11	3222	2948	765408	0.34%	0.38%	HIST1H2BPS2,RPS23,RPL7,NT5E,REXO1,HIST1H2AL,PI4KB,RDH10,ATP6AP1L
MA0036.2.GATA2	6.9706e-01	1.0000e+00	16	3217	4228	764128	0.49%	0.55%	OSGEP,HNRNPA1P1,RP11-82L2.1,SMC2,RP11-274M4.1,CSRNP1,HEXIM1,XXBAC-BPGBPG34I8.1,LYRM4,RP11-419K12.1,XIRP1
MA0909.1.HOXD13	6.9979e-01	1.0000e+00	16	3217	4236	764120	0.49%	0.55%	DCTN1,ATP6AP1L,PI4KB,RPS23,RP11-274M4.1,RNU1-1,CROCCP3,RP11-419K12.1,RBBP5,HIST1H2AL,HIST1H2BPS2,LINC00533,AL121932.1,STAM,RP11-390B4.5,DCTN1-AS1
MA0498.2.MEIS1	7.0216e-01	1.0000e+00	22	3211	5756	762600	0.68%	0.75%	RN7SL178P,RP11-618K16.4,SLC14A1,ADK,RWDD1,C19ORF48,AC087269.2,LYRM4,AP3M1,THBS1,SERPINE1,BLCAP,DCTN1,ZC3H12C,RP11-344L21.1,DCTN1-AS1
MA0756.1.ONECUT2	7.0611e-01	1.0000e+00	5	3228	1410	766946	0.15%	0.18%	NUP85,FOXN3,ADAMTS15,ADAMTS8,TTC8
UP00098_1_Rfx3_primary	7.0917e-01	1.0000e+00	18	3215	4771	763585	0.56%	0.62%	MED29,PDAP1,NFIA,MYO3B,PAF1,DZANK1,EFTUD2,C6ORF52,BUD31,RP11-190P13.2
MA0634.1.ALX3	7.0934e-01	1.0000e+00	7	3226	1946	766410	0.22%	0.25%	STAM,DCTN1-AS1,AL121932.1,ALKBH5,RP11-390B4.5,LINC00533,DCTN1,RP11-258F1.1
MA0698.1.ZBTB18	7.1356e-01	1.0000e+00	33	3200	8550	759806	1.02%	1.11%	RPL7,SMAD6,RP11-622C24.1,LRRC40,RNU7-58P,RPS3,RP11-255G12.3,NHLRC3,ZNF383,OR4D7P,RP11-481J13.1,ZNF585B,MST1P2,RP11-14J7.1,HIST1H2AL,NDUFA4,OR2K2,RP5-855F16.1,KIAA0368,RNU1-3,AC011306.2,PROSER1,GALNT7,HIST1H1B,RNASE12,WDR92,BNC2
MA0907.1.HOXC13	7.1389e-01	1.0000e+00	8	3225	2218	766138	0.25%	0.29%	RP11-125M16.1,NDUFA4,AC003029.1,RP5-855F16.1,RNASE12,RP11-274M4.1,RP11-419K12.1,MAPKAPK5-AS1,RP11-14J7.1
MA0632.1.Tcfl5	7.2523e-01	1.0000e+00	33	3200	8600	759756	1.02%	1.12%	NDUFA4,CENPL,RPS23,RP5-855F16.1,PES1,USP1,HSPA9,GTF3C4,RPL21,DDX31,PPP1R10,LRRC40,OSGEP,C6ORF52,AP1S1,SUPV3L1,VDAC2,SERPINE1
UP00190_1_Nkx2-3_3435.1	7.2611e-01	1.0000e+00	7	3226	1981	766375	0.22%	0.26%	ERCC1,RP11-63A1.1,MIR181A1HG,ZRANB2
UP00059_1_Arid5a_primary	7.2985e-01	1.0000e+00	7	3226	1989	766367	0.22%	0.26%	OSGEP,PI4KB,CTB-17P3.4,ANO6,CCDC69,RP11-114H23.1,SERPINE1
MA0032.2.FOXC1	7.3186e-01	1.0000e+00	23	3210	6114	762242	0.71%	0.8%	ZNF184,NFIA,ZC3H12C,DDX39B,PEAK1,ALG2,RP11-274M4.1,RP11-419K12.1,RNU5E-4P,ATP6V1G2-DDX39B,NPHP1,RP11-91K9.1,IQCG,GRM7,XXBAC-BPGBPG34I8.1,STAM,SEC61B,RP11-344L21.1,RP11-390B4.5,ARHGAP26
UP00101_1_Sox12_primary	7.3271e-01	1.0000e+00	22	3211	5864	762492	0.68%	0.76%	IRGQ,RP11-419K12.1,HNRNPA1P1,DCTN1-AS1,GNAI2P1,RP11-274M4.1,RP11-433J22.3,RNU5E-4P,PCBP1-AS1,RP11-91K9.1,ZNF576,RP11-314N2.2,RNU5E-1,DCTN1,XXBAC-BPGBPG34I8.1
UP00223_1_Irx3_0920.1	7.3916e-01	1.0000e+00	6	3227	1741	766615	0.19%	0.23%	RP11-63A1.1,PRKAG2,RBBP5
MA0479.1.FOXH1	7.4245e-01	1.0000e+00	17	3216	4624	763732	0.53%	0.6%	TSN,LRIG1,AC004920.3,GRB10,AC087269.2,TM4SF1,PUM2,TM4SF1-AS1,UPF2,CCL20,RN7SL178P
MA0844.1.XBP1	7.4349e-01	1.0000e+00	13	3220	3596	764760	0.4%	0.47%	AC003029.1,C6ORF52,ALG2,PES1,CEP76,TM9SF1,PSMG2,MAPKAPK5-AS1,SEC61B
MA0646.1.GCM1	7.4498e-01	1.0000e+00	21	3212	5655	762701	0.65%	0.74%	MRPL11,ZRANB2,RPL7,USP1,RP11-63A1.1,SMC2,AP3M1,ADK,ARHGAP31,SIAE,ATP5L,GALNT7,RP11-770J1.5
MA0149.1.EWSR1-FLI1	7.4946e-01	1.0000e+00	165	3068	41165	727191	5.1%	5.36%	XXBAC-BPGBPG34I8.1,RPL34P18,PI4KB,HS2ST1,RP11-63A1.1,BLCAP,CCDC69,AP3M1,KB-1047C11.2,RP11-576I22.2,ACADM,AC003029.1,MAPKAPK5-AS1,RP11-530I17.1,UPF2,STAM,RRM2P2,DCTN1-AS1,AC105081.1,DCTN1,DDX39B,SMC2,CSRNP1,RP11-735G4.1,MRPS6P4,EFTUD2,FAM104A,PSMG2,USP1,MBNL2,DUSP6,ARHGAP26,ZNF184,OSGEP,GRM7,RPS23,XIRP1,RPL7,MAP3K5,EFNA5,VCPIP1,TTC8,NUP85,PPP1R10,SUCLG1,HEXIM1,RP3-325F22.3,RP11-274M4.1,RP11-190P13.2,ADK,RP11-390B4.5,UBE2I,RP11-125M16.1,HNRNPC,LRIG1,SEP15,CTB-17P3.4,C17ORF80,RP11-419K12.1,RBBP5,CEP76,ATP6V1G2-DDX39B,RDH10,RP11-395B7.7,GORAB,RP11-138M12.1,RNU6-481P,SERPINE1,MIR181A1HG
MA0048.2.NHLH1	7.5108e-01	1.0000e+00	48	3185	12468	755888	1.48%	1.62%	ACTG1,HS2ST1,SMAD6,CAPRIN1,RP11-622C24.1,RP11-1000B6.5,PES1,AP1S1,ATP5L,STAM,ACADM,AC123768.4,STAM2,THBS1,EFTUD2,ZNF576,IRGQ,SERPINE1,PPP1R10,SUCLG1,CASC4,RP11-390B4.5,NFIA,SEP15,WDR92,RP11-1055B8.8,RP11-770J1.5
MA0804.1.TBX19	7.5339e-01	1.0000e+00	4	3229	1220	767136	0.12%	0.16%	C6ORF52,LYRM4
UP00091_1_Sox5_primary	7.5339e-01	1.0000e+00	18	3215	4918	763438	0.56%	0.64%	IRGQ,PI4KB,RP11-98I9.4,USP1,RNU5E-4P,TM9SF1,ZNF576,CAPRIN1,PNISR,RNU5E-1,DCTN1,NCOR2,DCTN1-AS1
UP00039_1_Foxj3_primary	7.5645e-01	1.0000e+00	20	3213	5442	762914	0.62%	0.71%	TSN,RP11-1000B6.5,GRM7,XXBAC-BPGBPG34I8.1,ZNF184,AC123768.4,RP11-932O9.7,HEXIM1,ARHGAP26,ARHGAP11B,VCPIP1,ZC3H12C,RP11-344L21.1
UP00252_1_Hoxc5_2630.2	7.5806e-01	1.0000e+00	7	3226	2052	766304	0.22%	0.27%	FRMD4A,ALKBH5,TM9SF1,RP11-258F1.1,BNC2
UP00028_1_Tcfap2e_primary	7.5851e-01	1.0000e+00	70	3163	17971	750385	2.17%	2.34%	TSN,CTC-435M10.3,ZNF335,PI4KB,HS2ST1,HSPA9,RP11-131L12.2,SUDS3,FRMD4A,DCTN1,DCTN1-AS1,SKP1,CTD-2410N18.5,RPL21,CCT4,THBS1,NDUFA10,FAM104A,CLHC1,USP1,OSGEP,TSNAX,TTC8,HEXIM1,SART3,RP11-295G20.2,MRPL9,SEP15,C17ORF80,OAZ3,PSMD12,C6ORF52,NVL
UP00227_1_Duxl_1286.2	7.6055e-01	1.0000e+00	15	3218	4168	764188	0.46%	0.54%	TSN,SEP15,HS2ST1,ERCC1,PPP1R10,USP1
MA0899.1.HOXA10	7.6145e-01	1.0000e+00	14	3219	3911	764445	0.43%	0.51%	ZC3H12C,PI4KB,AL121932.1,C19ORF48,RP11-274M4.1,RP11-419K12.1,RBBP5,HIST1H2AL,HIST1H2BPS2,LINC00533,DCTN1,STAM,RP11-344L21.1,RP11-390B4.5,DCTN1-AS1
UP00261_1_Lhx4_1719.2	7.6361e-01	1.0000e+00	7	3226	2065	766291	0.22%	0.27%	USP1,STAM,RP11-390B4.5
MA0820.1.FIGLA	7.6401e-01	1.0000e+00	28	3205	7511	760845	0.87%	0.98%	BNC2,MRPL11,SMC2,ZRANB2,OR4D7P,SMAD6,PRKAG2,RP11-622C24.1,AP3M1,DDX31,EFTUD2,FARSB,RNU7-58P,AP000769.8,TM9SF1,GTF3C4,HEXIM1,NVL,AP000769.7,ADK
MA0670.1.NFIA	7.6743e-01	1.0000e+00	19	3214	5226	763130	0.59%	0.68%	SLC35B1,STAM,LYRM4,AC087269.2,TM4SF1,RP11-274M4.1,RP11-419K12.1,RP11-613C6.2,EFTUD2,TM4SF1-AS1,CCL20,VDAC2,RP11-255G12.3,RP11-390B4.5,RN7SL178P
MA0862.1.GMEB2	7.6880e-01	1.0000e+00	2	3231	665	767691	0.06%	0.09%	KIAA0947
MA0857.1.Rarb	7.7047e-01	1.0000e+00	20	3213	5495	762861	0.62%	0.72%	NFIA,CENPL,TBCK,NME6,RNASE12,VCPIP1,TTC8,NDC1,AIMP1,ETS1,UPF2,STAM,RP11-14J7.1,RP11-390B4.5
UP00241_1_Hoxd3_1742.2	7.7114e-01	1.0000e+00	7	3226	2083	766273	0.22%	0.27%	DCTN1,SUCLG1,STAM,DCTN1-AS1,RP11-390B4.5
UP00255_1_Dbx1_3486.1	7.7941e-01	1.0000e+00	14	3219	3970	764386	0.43%	0.52%	PI4KB,PEAK1,AC087269.2,HIST1H2BPS2,SF3B3,COG4,HIST1H2AL,SUCLG1,TM9SF1,RN7SL178P,FOXN3
UP00010_1_Tcfap2b_primary	7.7945e-01	1.0000e+00	70	3163	18114	750242	2.17%	2.36%	MED29,HMGN4,PI4KB,HSPA9,BLCAP,RP11-613C6.2,RP11-295G20.2,CTA-14H9.5,CACTIN,RRM2P2,NHLRC3,ZNF383,SKP1,HADHB,HADHA,NDC1,EFTUD2,ZNF585B,TM9SF1,ZNF576,JMJD1C,CCL20,IRGQ,TSNAX,PDAP1,PAF1,NDUFA10,SUCLG1,RP11-114H23.1,PROSER1,UBE2I,RCC1,LYRM4,PSMD12,SLC35B1,CTD-2410N18.5,BUD31,NVL,RNU6-481P
UP00074_1_Isgf3g_primary	7.8033e-01	1.0000e+00	15	3218	4235	764121	0.46%	0.55%	ZNF184,XXBAC-BPGBPG34I8.1,RNASE12,HS2ST1,SEP15,NUP85,THBS1,RP11-932O9.7,PCBP1-AS1,ARHGAP11B,AC123768.4,RP11-14J7.1
MA0768.1.LEF1	7.8159e-01	1.0000e+00	19	3214	5280	763076	0.59%	0.69%	RP11-419K12.1,RNASE12,AC123768.4,SMC2,RP11-274M4.1,NDC1,COG4,RP11-932O9.7,PIN4,SF3B3,ARHGAP11B,SART3,RP11-14J7.1,SERPINE1,AP1S1
UP00053_1_Rxra_primary	7.8607e-01	1.0000e+00	25	3208	6844	761512	0.77%	0.89%	RP11-125M16.1,SEC11C,RN7SL178P,FARSB,RNASE12,RNU1-3,STAM2,AC087269.2,AP3M1,CROCC,XPNPEP3,PCBP1-AS1,MST1P2,AC023137.2,RP11-14J7.1,ADK,ST13
MA0154.3.EBF1	7.8665e-01	1.0000e+00	37	3196	9901	758455	1.14%	1.29%	ATP6AP1L,C19ORF48,PRKAG2,RRM2P2,DDX39B,HADHB,HADHA,RP11-478C19.2,TM9SF1,FAM104A,PSMG2,SUCLG1,RP11-190P13.2,ANAPC7,RCC1,LRIG1,EIF4G2,C17ORF80,CEP76,ATP6V1G2-DDX39B,SNHG3,RNU6-481P
MA0035.3.Gata1	7.8936e-01	1.0000e+00	16	3217	4529	763827	0.49%	0.59%	RP11-114F10.2,HNRNPA1P1,RP11-82L2.1,SMC2,RP11-274M4.1,FRMD4A,HEXIM1,XXBAC-BPGBPG34I8.1,RP11-419K12.1,ST13P3
UP00236_1_Irx2_0900.3	7.9535e-01	1.0000e+00	6	3227	1867	766489	0.19%	0.24%	RP11-63A1.1,PRKAG2,RBBP5
MA0063.1.Nkx2-5	7.9549e-01	1.0000e+00	4	3229	1301	767055	0.12%	0.17%	FOXN3,TM9SF1,UFM1
